measure_year,measure_month,measure_day,measure_value,quantity_id,location_id
1824,11,13,1516.0,4,5
1824,11,14,1531.0,4,5
1824,11,15,1545.0,4,5
1824,11,16,1550.0,4,5
1824,11,17,1566.0,4,5
1824,11,18,1579.0,4,5
1824,11,19,1579.0,4,5
1824,11,20,1566.0,4,5
1824,11,21,1542.0,4,5
1824,11,22,1521.0,4,5
1824,11,23,1501.0,4,5
1824,11,24,1474.0,4,5
1824,11,25,1453.0,4,5
1824,11,26,1457.0,4,5
1824,11,27,1472.0,4,5
1824,11,28,1464.0,4,5
1824,11,29,1480.0,4,5
1824,11,30,1461.0,4,5
1824,12,1,1446.0,4,5
1824,12,2,1433.0,4,5
1824,12,3,1419.0,4,5
1824,12,4,1406.0,4,5
1824,12,5,1406.0,4,5
1827,3,3,1464.0,4,5
1827,3,4,1472.0,4,5
1827,3,5,1492.0,4,5
1827,3,6,1507.0,4,5
1827,3,7,1497.0,4,5
1827,3,8,1487.0,4,5
1827,3,9,1466.0,4,5
1827,3,10,1446.0,4,5
1827,3,11,1427.0,4,5
1827,3,12,1402.0,4,5
1827,3,13,1374.0,4,5
1827,3,23,1478.0,4,5
1827,3,24,1476.0,4,5
1827,3,25,1480.0,4,5
1827,3,26,1484.0,4,5
1827,3,27,1479.0,4,5
1827,3,28,1457.0,4,5
1827,3,29,1437.0,4,5
1827,3,30,1414.0,4,5
1827,3,31,1414.0,4,5
1829,9,20,1356.0,4,5
1829,9,21,1390.0,4,5
1829,9,22,1402.0,4,5
1829,9,23,1395.0,4,5
1829,9,24,1380.0,4,5
1829,9,25,1362.0,4,5
1829,9,26,1345.0,4,5
1829,9,27,1331.0,4,5
1829,9,28,1331.0,4,5
1830,2,15,1424.0,4,5
1830,2,16,1402.0,4,5
1830,2,19,1372.0,4,5
1830,2,26,1502.0,4,5
1830,2,27,1612.0,4,5
1830,2,28,1557.0,4,5
1830,3,1,1520.0,4,5
1830,3,3,1497.0,4,5
1830,3,4,1467.0,4,5
1830,3,5,1467.0,4,5
1831,3,4,1355.0,4,5
1831,3,5,1441.0,4,5
1831,3,6,1493.0,4,5
1831,3,7,1517.0,4,5
1831,3,8,1540.0,4,5
1831,3,9,1547.0,4,5
1831,3,10,1557.0,4,5
1831,3,11,1552.0,4,5
1831,3,12,1527.0,4,5
1831,3,13,1498.0,4,5
1831,3,14,1466.0,4,5
1831,3,15,1439.0,4,5
1831,3,16,1412.0,4,5
1831,3,17,1398.0,4,5
1831,3,18,1432.0,4,5
1831,3,19,1462.0,4,5
1831,3,20,1473.0,4,5
1831,3,21,1475.0,4,5
1831,3,22,1475.0,4,5
1831,7,2,1350.0,4,5
1831,7,3,1374.0,4,5
1831,7,4,1394.0,4,5
1831,7,5,1403.0,4,5
1831,7,6,1418.0,4,5
1831,11,24,1418.0,4,5
1831,11,25,1473.0,4,5
1831,11,26,1481.0,4,5
1831,11,27,1474.0,4,5
1831,11,28,1466.0,4,5
1831,12,12,1377.0,4,5
1831,12,13,1405.0,4,5
1831,12,14,1405.0,4,5
1832,1,14,1373.0,4,5
1832,1,15,1432.0,4,5
1832,1,16,1459.0,4,5
1832,1,17,1459.0,4,5
1833,2,14,1371.0,4,5
1833,2,15,1377.0,4,5
1833,2,16,1459.0,4,5
1833,2,17,1405.0,4,5
1833,2,18,1405.0,4,5
1833,12,8,1300.0,4,5
1833,12,9,1322.0,4,5
1833,12,10,1345.0,4,5
1833,12,11,1398.0,4,5
1833,12,12,1460.0,4,5
1833,12,13,1474.0,4,5
1833,12,14,1479.0,4,5
1833,12,15,1484.0,4,5
1833,12,16,1490.0,4,5
1833,12,17,1496.0,4,5
1833,12,18,1502.0,4,5
1833,12,23,1517.0,4,5
1833,12,24,1530.0,4,5
1833,12,25,1538.0,4,5
1833,12,26,1553.0,4,5
1833,12,27,1560.0,4,5
1833,12,28,1564.0,4,5
1833,12,29,1572.0,4,5
1833,12,30,1570.0,4,5
1833,12,31,1567.0,4,5
1834,1,1,1557.0,4,5
1834,1,2,1560.0,4,5
1834,1,3,1564.0,4,5
1834,1,4,1567.0,4,5
1834,1,5,1572.0,4,5
1834,1,6,1572.0,4,5
1834,1,7,1577.0,4,5
1834,1,8,1572.0,4,5
1834,1,9,1560.0,4,5
1834,1,10,1542.0,4,5
1834,1,11,1514.0,4,5
1834,1,12,1487.0,4,5
1834,1,13,1457.0,4,5
1834,1,14,1425.0,4,5
1834,1,18,1352.0,4,5
1834,1,19,1340.0,4,5
1834,1,20,1360.0,4,5
1834,1,21,1391.0,4,5
1834,1,22,1418.0,4,5
1834,1,23,1456.0,4,5
1834,1,24,1479.0,4,5
1834,1,25,1499.0,4,5
1834,1,26,1514.0,4,5
1834,1,27,1532.0,4,5
1834,1,28,1534.0,4,5
1834,1,29,1527.0,4,5
1834,1,30,1522.0,4,5
1834,1,31,1505.0,4,5
1834,2,1,1505.0,4,5
1836,1,15,1292.0,4,5
1836,1,16,1302.0,4,5
1836,1,17,1252.0,4,5
1836,1,18,1190.0,4,5
1836,3,9,1289.0,4,5
1836,3,10,1300.0,4,5
1836,3,11,1296.0,4,5
1836,3,12,1287.0,4,5
1836,3,16,1273.0,4,5
1836,3,17,1379.0,4,5
1836,3,18,1429.0,4,5
1836,3,19,1416.0,4,5
1836,3,20,1376.0,4,5
1836,3,21,1340.0,4,5
1836,3,22,1340.0,4,5
1836,11,29,1300.0,4,5
1836,11,30,1374.0,4,5
1836,12,1,1419.0,4,5
1836,12,2,1443.0,4,5
1836,12,3,1455.0,4,5
1836,12,4,1459.0,4,5
1836,12,5,1461.0,4,5
1836,12,6,1476.0,4,5
1836,12,7,1492.0,4,5
1836,12,8,1497.0,4,5
1836,12,9,1500.0,4,5
1836,12,10,1500.0,4,5
1836,12,11,1505.0,4,5
1836,12,12,1519.0,4,5
1836,12,13,1532.0,4,5
1836,12,14,1535.0,4,5
1836,12,15,1528.0,4,5
1836,12,16,1494.0,4,5
1836,12,17,1462.0,4,5
1836,12,18,1446.0,4,5
1836,12,19,1440.0,4,5
1836,12,20,1433.0,4,5
1836,12,21,1419.0,4,5
1836,12,22,1396.0,4,5
1836,12,23,1369.0,4,5
1837,1,27,1365.0,4,5
1837,1,28,1365.0,4,5
1837,12,24,1362.0,4,5
1837,12,25,1382.0,4,5
1837,12,26,1405.0,4,5
1837,12,27,1426.0,4,5
1837,12,28,1438.0,4,5
1837,12,29,1423.0,4,5
1837,12,30,1401.0,4,5
1837,12,31,1385.0,4,5
1838,1,1,1385.0,4,5
1839,1,17,1374.0,4,5
1839,1,18,1397.0,4,5
1839,1,19,1392.0,4,5
1839,1,20,1362.0,4,5
1839,1,25,1397.0,4,5
1839,1,26,1406.0,4,5
1839,1,27,1386.0,4,5
1839,2,12,1395.0,4,5
1839,2,13,1406.0,4,5
1839,2,14,1388.0,4,5
1839,2,15,1367.0,4,5
1839,2,25,1392.0,4,5
1839,2,26,1460.0,4,5
1839,2,27,1484.0,4,5
1839,2,28,1495.0,4,5
1839,3,1,1488.0,4,5
1839,3,2,1478.0,4,5
1839,3,3,1452.0,4,5
1839,3,4,1412.0,4,5
1839,3,5,1412.0,4,5
1839,12,29,1362.0,4,5
1839,12,30,1397.0,4,5
1839,12,31,1441.0,4,5
1840,1,1,1458.0,4,5
1840,1,2,1459.0,4,5
1840,1,3,1442.0,4,5
1840,1,4,1412.0,4,5
1840,1,5,1374.0,4,5
1840,1,24,1362.0,4,5
1840,1,25,1390.0,4,5
1840,1,26,1413.0,4,5
1840,1,27,1404.0,4,5
1840,1,28,1394.0,4,5
1840,1,29,1432.0,4,5
1840,1,30,1452.0,4,5
1840,1,31,1469.0,4,5
1840,2,1,1479.0,4,5
1840,2,2,1470.0,4,5
1840,2,3,1452.0,4,5
1840,2,4,1439.0,4,5
1840,2,5,1432.0,4,5
1840,2,6,1412.0,4,5
1840,2,7,1412.0,4,5
1840,11,15,1368.0,4,5
1840,11,16,1387.0,4,5
1840,11,17,1380.0,4,5
1840,11,18,1379.0,4,5
1840,11,19,1396.0,4,5
1840,11,20,1418.0,4,5
1840,11,21,1430.0,4,5
1840,11,22,1447.0,4,5
1840,11,23,1462.0,4,5
1840,11,24,1472.0,4,5
1840,11,25,1470.0,4,5
1840,11,26,1452.0,4,5
1840,11,27,1427.0,4,5
1840,11,28,1542.0,4,5
1841,1,16,1657.0,4,5
1841,1,17,1622.0,4,5
1841,1,18,1548.0,4,5
1841,1,19,1526.0,4,5
1841,1,20,1550.0,4,5
1841,1,21,1559.0,4,5
1841,1,22,1544.0,4,5
1841,1,23,1512.0,4,5
1841,1,24,1475.0,4,5
1841,1,25,1412.0,4,5
1841,2,13,1427.0,4,5
1841,2,14,1420.0,4,5
1841,2,15,1427.0,4,5
1841,2,16,1439.0,4,5
1841,2,17,1464.0,4,5
1841,2,18,1399.0,4,5
1841,2,19,1399.0,4,5
1841,10,19,1362.0,4,5
1841,10,20,1380.0,4,5
1841,10,21,1380.0,4,5
1841,12,11,1382.0,4,5
1841,12,12,1414.0,4,5
1841,12,13,1449.0,4,5
1841,12,14,1460.0,4,5
1841,12,15,1474.0,4,5
1841,12,16,1483.0,4,5
1841,12,17,1476.0,4,5
1841,12,18,1453.0,4,5
1841,12,19,1429.0,4,5
1841,12,20,1406.0,4,5
1841,12,21,1381.0,4,5
1842,4,3,1405.0,4,5
1842,4,4,1442.0,4,5
1842,4,5,1470.0,4,5
1842,4,6,1482.0,4,5
1842,4,7,1466.0,4,5
1842,4,8,1432.0,4,5
1842,4,9,1432.0,4,5
1843,1,14,1362.0,4,5
1843,1,15,1394.0,4,5
1843,1,16,1395.0,4,5
1843,1,17,1378.0,4,5
1843,1,31,1388.0,4,5
1843,2,1,1438.0,4,5
1843,2,2,1460.0,4,5
1843,2,3,1456.0,4,5
1843,2,4,1455.0,4,5
1843,2,5,1453.0,4,5
1843,2,6,1448.0,4,5
1843,2,7,1427.0,4,5
1843,2,8,1427.0,4,5
1844,2,28,1442.0,4,5
1844,2,29,1508.0,4,5
1844,3,1,1554.0,4,5
1844,3,2,1577.0,4,5
1844,3,3,1575.0,4,5
1844,3,4,1552.0,4,5
1844,3,5,1532.0,4,5
1844,3,6,1527.0,4,5
1844,3,7,1537.0,4,5
1844,3,8,1536.0,4,5
1844,3,9,1519.0,4,5
1844,3,10,1494.0,4,5
1844,3,11,1459.0,4,5
1844,3,12,1427.0,4,5
1844,3,13,1427.0,4,5
1844,3,14,1452.0,4,5
1844,3,15,1469.0,4,5
1844,3,16,1468.0,4,5
1844,3,17,1449.0,4,5
1844,3,18,1427.0,4,5
1844,3,19,1414.0,4,5
1844,3,20,1400.0,4,5
1844,3,21,1380.0,4,5
1844,3,22,1362.0,4,5
1844,3,30,1372.0,4,5
1844,3,31,1372.0,4,5
1844,8,23,1364.0,4,5
1844,8,24,1364.0,4,5
1844,11,15,1372.0,4,5
1844,11,16,1436.0,4,5
1844,11,17,1411.0,4,5
1844,11,18,1368.0,4,5
1845,3,4,1390.0,4,5
1845,3,5,1387.0,4,5
1845,3,6,1383.0,4,5
1845,3,7,1372.0,4,5
1845,3,23,1410.0,4,5
1845,3,24,1432.0,4,5
1845,3,25,1477.0,4,5
1845,3,26,1583.0,4,5
1845,3,27,1527.0,4,5
1845,3,28,1450.0,4,5
1845,3,29,1482.0,4,5
1845,3,30,1538.0,4,5
1845,3,31,1589.0,4,5
1845,4,1,1617.0,4,5
1845,4,2,1632.0,4,5
1845,4,3,1630.0,4,5
1845,4,4,1630.0,4,5
1845,4,5,1575.0,4,5
1845,4,6,1537.0,4,5
1845,4,7,1487.0,4,5
1845,4,8,1434.0,4,5
1845,4,9,1395.0,4,5
1845,4,10,1395.0,4,5
1845,12,21,1363.0,4,5
1845,12,22,1402.0,4,5
1845,12,23,1429.0,4,5
1845,12,24,1434.0,4,5
1845,12,25,1415.0,4,5
1845,12,26,1381.0,4,5
1845,12,30,1419.0,4,5
1845,12,31,1493.0,4,5
1846,1,1,1515.0,4,5
1846,1,2,1532.0,4,5
1846,1,3,1530.0,4,5
1846,1,4,1519.0,4,5
1846,1,5,1496.0,4,5
1846,1,6,1454.0,4,5
1846,1,7,1405.0,4,5
1846,1,26,1411.0,4,5
1846,1,27,1459.0,4,5
1846,1,28,1517.0,4,5
1846,1,29,1562.0,4,5
1846,1,30,1584.0,4,5
1846,1,31,1586.0,4,5
1846,2,1,1574.0,4,5
1846,2,2,1571.0,4,5
1846,2,3,1568.0,4,5
1846,2,4,1559.0,4,5
1846,2,5,1548.0,4,5
1846,2,6,1534.0,4,5
1846,2,7,1520.0,4,5
1846,2,8,1516.0,4,5
1846,2,9,1515.0,4,5
1846,2,10,1529.0,4,5
1846,2,11,1547.0,4,5
1846,2,12,1549.0,4,5
1846,2,13,1532.0,4,5
1846,2,14,1498.0,4,5
1846,2,15,1461.0,4,5
1846,2,16,1434.0,4,5
1846,2,17,1411.0,4,5
1846,2,18,1388.0,4,5
1846,2,19,1388.0,4,5
1846,4,7,1392.0,4,5
1846,4,8,1446.0,4,5
1846,4,9,1482.0,4,5
1846,4,10,1496.0,4,5
1846,4,11,1504.0,4,5
1846,4,12,1488.0,4,5
1846,4,13,1451.0,4,5
1846,4,14,1412.0,4,5
1846,4,15,1412.0,4,5
1847,2,19,1349.0,4,5
1847,2,20,1439.0,4,5
1847,2,21,1484.0,4,5
1847,2,22,1511.0,4,5
1847,2,23,1514.0,4,5
1847,2,24,1493.0,4,5
1847,2,25,1455.0,4,5
1847,2,26,1455.0,4,5
1847,4,14,1372.0,4,5
1847,4,15,1378.0,4,5
1847,4,16,1363.0,4,5
1847,4,23,1362.0,4,5
1847,4,24,1377.0,4,5
1847,4,25,1387.0,4,5
1847,4,26,1385.0,4,5
1847,4,27,1385.0,4,5
1848,2,10,1362.0,4,5
1848,2,11,1378.0,4,5
1848,2,12,1391.0,4,5
1848,2,13,1400.0,4,5
1848,2,14,1401.0,4,5
1848,3,1,1408.0,4,5
1848,3,2,1435.0,4,5
1848,3,3,1443.0,4,5
1848,3,4,1461.0,4,5
1848,3,5,1480.0,4,5
1848,3,6,1475.0,4,5
1848,3,7,1436.0,4,5
1848,3,8,1383.0,4,5
1848,3,14,1412.0,4,5
1848,3,15,1428.0,4,5
1848,3,16,1411.0,4,5
1848,3,17,1411.0,4,5
1848,3,20,1378.0,4,5
1848,3,21,1367.0,4,5
1848,4,24,1416.0,4,5
1848,4,25,1465.0,4,5
1848,4,26,1495.0,4,5
1848,4,27,1482.0,4,5
1848,4,28,1446.0,4,5
1848,4,29,1412.0,4,5
1848,4,30,1412.0,4,5
1849,1,16,1380.0,4,5
1849,1,17,1438.0,4,5
1849,1,18,1460.0,4,5
1849,1,19,1474.0,4,5
1849,1,20,1473.0,4,5
1849,1,21,1466.0,4,5
1849,1,22,1431.0,4,5
1849,1,23,1431.0,4,5
1849,12,21,1362.0,4,5
1849,12,22,1394.0,4,5
1849,12,23,1389.0,4,5
1849,12,24,1362.0,4,5
1850,1,27,1362.0,4,5
1850,1,28,1394.0,4,5
1850,1,29,1389.0,4,5
1850,1,30,1362.0,4,5
1850,1,31,1591.0,4,5
1850,2,1,1610.0,4,5
1850,2,2,1612.0,4,5
1850,2,3,1585.0,4,5
1850,2,4,1535.0,4,5
1850,2,5,1583.0,4,5
1850,2,6,1597.0,4,5
1850,2,7,1611.0,4,5
1850,2,8,1622.0,4,5
1850,2,9,1630.0,4,5
1850,2,10,1603.0,4,5
1850,2,11,1584.0,4,5
1850,2,12,1562.0,4,5
1850,2,13,1531.0,4,5
1850,2,14,1506.0,4,5
1850,2,15,1481.0,4,5
1850,2,16,1460.0,4,5
1850,2,17,1447.0,4,5
1850,2,18,1448.0,4,5
1850,2,19,1448.0,4,5
1850,2,20,1451.0,4,5
1850,2,21,1445.0,4,5
1850,2,22,1426.0,4,5
1850,2,23,1410.0,4,5
1850,2,24,1393.0,4,5
1850,2,25,1376.0,4,5
1850,2,26,1376.0,4,5
1850,12,20,1370.0,4,5
1850,12,21,1392.0,4,5
1850,12,22,1400.0,4,5
1850,12,23,1400.0,4,5
1851,3,23,1362.0,4,5
1851,3,24,1399.0,4,5
1851,3,25,1382.0,4,5
1851,4,1,1432.0,4,5
1851,4,2,1489.0,4,5
1851,4,3,1513.0,4,5
1851,4,4,1522.0,4,5
1851,4,5,1509.0,4,5
1851,4,6,1487.0,4,5
1851,4,7,1458.0,4,5
1851,4,8,1426.0,4,5
1851,4,9,1396.0,4,5
1851,4,10,1365.0,4,5
1851,8,8,1363.0,4,5
1851,8,9,1376.0,4,5
1851,8,10,1376.0,4,5
1852,1,19,1386.0,4,5
1852,1,20,1407.0,4,5
1852,1,21,1399.0,4,5
1852,1,22,1386.0,4,5
1852,1,23,1364.0,4,5
1852,2,7,1378.0,4,5
1852,2,8,1479.0,4,5
1852,2,9,1524.0,4,5
1852,2,10,1544.0,4,5
1852,2,11,1531.0,4,5
1852,2,12,1487.0,4,5
1852,2,13,1434.0,4,5
1852,2,14,1434.0,4,5
1853,1,17,1409.0,4,5
1853,1,18,1402.0,4,5
1853,1,19,1378.0,4,5
1853,1,20,1377.0,4,5
1853,1,21,1374.0,4,5
1853,1,25,1372.0,4,5
1853,1,26,1372.0,4,5
1853,4,27,1364.0,4,5
1853,4,28,1398.0,4,5
1853,4,29,1396.0,4,5
1853,4,30,1396.0,4,5
1854,1,11,1379.0,4,5
1854,1,12,1493.0,4,5
1854,1,13,1434.0,4,5
1854,1,14,1408.0,4,5
1854,1,15,1408.0,4,5
1854,12,6,1387.0,4,5
1854,12,7,1407.0,4,5
1854,12,8,1386.0,4,5
1854,12,18,1404.0,4,5
1854,12,19,1441.0,4,5
1854,12,20,1435.0,4,5
1854,12,21,1419.0,4,5
1854,12,22,1401.0,4,5
1854,12,23,1383.0,4,5
1854,12,24,1387.0,4,5
1854,12,25,1457.0,4,5
1854,12,26,1478.0,4,5
1854,12,27,1479.0,4,5
1854,12,28,1489.0,4,5
1854,12,29,1493.0,4,5
1854,12,30,1488.0,4,5
1854,12,31,1464.0,4,5
1855,1,1,1429.0,4,5
1855,1,2,1401.0,4,5
1855,1,3,1379.0,4,5
1855,1,30,1392.0,4,5
1855,1,31,1381.0,4,5
1855,2,7,1375.0,4,5
1855,2,8,1419.0,4,5
1855,2,9,1441.0,4,5
1855,2,10,1469.0,4,5
1855,2,11,1469.0,4,5
1855,2,12,1485.0,4,5
1855,2,13,1491.0,4,5
1855,2,14,1477.0,4,5
1855,2,15,1448.0,4,5
1855,2,16,1414.0,4,5
1855,2,17,1385.0,4,5
1855,3,2,1407.0,4,5
1855,3,3,1513.0,4,5
1855,3,4,1578.0,4,5
1855,3,5,1625.0,4,5
1855,3,6,1559.0,4,5
1855,3,7,1536.0,4,5
1855,3,8,1520.0,4,5
1855,3,9,1507.0,4,5
1855,3,10,1481.0,4,5
1855,3,11,1439.0,4,5
1855,3,12,1439.0,4,5
1856,1,28,1390.0,4,5
1856,1,29,1411.0,4,5
1856,1,30,1421.0,4,5
1856,1,31,1411.0,4,5
1856,2,1,1411.0,4,5
1860,3,7,1371.0,4,5
1860,3,8,1370.0,4,5
1860,3,30,1372.0,4,5
1860,3,31,1409.0,4,5
1860,4,1,1454.0,4,5
1860,4,2,1470.0,4,5
1860,4,3,1470.0,4,5
1860,4,4,1474.0,4,5
1860,4,5,1484.0,4,5
1860,4,6,1493.0,4,5
1860,4,7,1469.0,4,5
1860,4,8,1427.0,4,5
1860,4,9,1427.0,4,5
1860,10,17,1376.0,4,5
1860,10,19,1365.0,4,5
1861,1,4,1423.0,4,5
1861,1,5,1465.0,4,5
1861,1,6,1488.0,4,5
1861,1,7,1489.0,4,5
1861,1,8,1462.0,4,5
1861,1,9,1429.0,4,5
1861,1,10,1429.0,4,5
1861,1,11,1489.0,4,5
1861,1,12,1492.0,4,5
1861,1,13,1485.0,4,5
1861,1,14,1480.0,4,5
1861,1,15,1467.0,4,5
1861,1,16,1458.0,4,5
1861,1,17,1442.0,4,5
1861,1,18,1426.0,4,5
1861,1,19,1418.0,4,5
1861,1,20,1417.0,4,5
1861,1,21,1414.0,4,5
1861,1,22,1406.0,4,5
1861,1,23,1407.0,4,5
1861,1,24,1415.0,4,5
1861,1,25,1415.0,4,5
1861,1,26,1435.0,4,5
1861,1,27,1457.0,4,5
1861,1,28,1468.0,4,5
1861,1,29,1618.0,4,5
1861,1,30,1651.0,4,5
1861,1,31,1649.0,4,5
1861,2,1,1501.0,4,5
1861,2,2,1458.0,4,5
1861,2,3,1393.0,4,5
1861,3,24,1388.0,4,5
1861,3,25,1401.0,4,5
1861,3,26,1401.0,4,5
1862,1,15,1379.0,4,5
1862,1,16,1382.0,4,5
1862,2,2,1408.0,4,5
1862,2,3,1484.0,4,5
1862,2,4,1533.0,4,5
1862,2,5,1568.0,4,5
1862,2,6,1591.0,4,5
1862,2,7,1587.0,4,5
1862,2,8,1565.0,4,5
1862,2,9,1533.0,4,5
1862,2,10,1471.0,4,5
1862,2,11,1471.0,4,5
1865,1,30,1368.0,4,5
1865,1,31,1368.0,4,5
1866,1,1,970.0,4,5
1866,1,2,969.0,4,5
1866,1,3,970.0,4,5
1866,1,4,971.0,4,5
1866,1,5,972.0,4,5
1866,1,6,974.0,4,5
1866,1,7,974.0,4,5
1866,1,8,975.0,4,5
1866,1,9,979.0,4,5
1866,1,10,980.0,4,5
1866,1,11,986.0,4,5
1866,1,12,1008.0,4,5
1866,1,13,1051.0,4,5
1866,1,14,1111.0,4,5
1866,1,15,1137.0,4,5
1866,1,16,1137.0,4,5
1866,1,17,1148.0,4,5
1866,1,18,1173.0,4,5
1866,1,19,1195.0,4,5
1866,1,20,1208.0,4,5
1866,1,21,1201.0,4,5
1866,1,22,1180.0,4,5
1866,1,23,1162.0,4,5
1866,1,24,1139.0,4,5
1866,1,25,1124.0,4,5
1866,1,26,1114.0,4,5
1866,1,27,1105.0,4,5
1866,1,28,1098.0,4,5
1866,1,29,1091.0,4,5
1866,1,30,1081.0,4,5
1866,1,31,1069.0,4,5
1866,2,1,1061.0,4,5
1866,2,2,1063.0,4,5
1866,2,3,1063.0,4,5
1866,2,4,1105.0,4,5
1866,2,5,1191.0,4,5
1866,2,6,1241.0,4,5
1866,2,7,1293.0,4,5
1866,2,8,1331.0,4,5
1866,2,9,1360.0,4,5
1866,2,10,1386.0,4,5
1866,2,11,1369.0,4,5
1866,2,12,1341.0,4,5
1866,2,13,1321.0,4,5
1866,2,14,1300.0,4,5
1866,2,15,1286.0,4,5
1866,2,16,1275.0,4,5
1866,2,17,1265.0,4,5
1866,2,18,1265.0,4,5
1866,2,19,1279.0,4,5
1866,2,20,1288.0,4,5
1866,2,21,1284.0,4,5
1866,2,22,1301.0,4,5
1866,2,23,1305.0,4,5
1866,2,24,1287.0,4,5
1866,2,25,1267.0,4,5
1866,2,26,1247.0,4,5
1866,2,27,1223.0,4,5
1866,2,28,1203.0,4,5
1866,3,1,1195.0,4,5
1866,3,2,1180.0,4,5
1866,3,3,1172.0,4,5
1866,3,4,1166.0,4,5
1866,3,5,1153.0,4,5
1866,3,6,1138.0,4,5
1866,3,7,1121.0,4,5
1866,3,8,1113.0,4,5
1866,3,9,1107.0,4,5
1866,3,10,1115.0,4,5
1866,3,11,1133.0,4,5
1866,3,12,1144.0,4,5
1866,3,13,1144.0,4,5
1866,3,14,1134.0,4,5
1866,3,15,1132.0,4,5
1866,3,16,1132.0,4,5
1866,3,17,1132.0,4,5
1866,3,18,1132.0,4,5
1866,3,19,1129.0,4,5
1866,3,20,1119.0,4,5
1866,3,21,1110.0,4,5
1866,3,22,1106.0,4,5
1866,3,23,1110.0,4,5
1866,3,24,1114.0,4,5
1866,3,25,1113.0,4,5
1866,3,26,1112.0,4,5
1866,3,27,1122.0,4,5
1866,3,28,1162.0,4,5
1866,3,29,1206.0,4,5
1866,3,30,1232.0,4,5
1866,3,31,1233.0,4,5
1866,4,1,1222.0,4,5
1866,4,2,1207.0,4,5
1866,4,3,1201.0,4,5
1866,4,4,1195.0,4,5
1866,4,5,1211.0,4,5
1866,4,6,1218.0,4,5
1866,4,7,1225.0,4,5
1866,4,8,1220.0,4,5
1866,4,9,1207.0,4,5
1866,4,10,1190.0,4,5
1866,4,11,1171.0,4,5
1866,4,12,1154.0,4,5
1866,4,13,1153.0,4,5
1866,4,14,1153.0,4,5
1866,4,15,1151.0,4,5
1866,4,16,1150.0,4,5
1866,4,17,1162.0,4,5
1866,4,18,1184.0,4,5
1866,4,19,1186.0,4,5
1866,4,20,1184.0,4,5
1866,4,21,1173.0,4,5
1866,4,22,1156.0,4,5
1866,4,23,1139.0,4,5
1866,4,24,1131.0,4,5
1866,4,25,1128.0,4,5
1866,4,26,1129.0,4,5
1866,4,27,1139.0,4,5
1866,4,28,1143.0,4,5
1866,4,29,1140.0,4,5
1866,4,30,1124.0,4,5
1866,5,1,1115.0,4,5
1866,5,2,1109.0,4,5
1866,5,3,1107.0,4,5
1866,5,4,1117.0,4,5
1866,5,5,1166.0,4,5
1866,5,6,1189.0,4,5
1866,5,7,1203.0,4,5
1866,5,8,1213.0,4,5
1866,5,9,1215.0,4,5
1866,5,10,1208.0,4,5
1866,5,11,1194.0,4,5
1866,5,12,1176.0,4,5
1866,5,13,1158.0,4,5
1866,5,14,1149.0,4,5
1866,5,15,1144.0,4,5
1866,5,16,1144.0,4,5
1866,5,17,1145.0,4,5
1866,5,18,1144.0,4,5
1866,5,19,1140.0,4,5
1866,5,20,1136.0,4,5
1866,5,21,1126.0,4,5
1866,5,22,1111.0,4,5
1866,5,23,1103.0,4,5
1866,5,24,1091.0,4,5
1866,5,25,1079.0,4,5
1866,5,26,1071.0,4,5
1866,5,27,1067.0,4,5
1866,5,28,1061.0,4,5
1866,5,29,1052.0,4,5
1866,5,30,1049.0,4,5
1866,5,31,1050.0,4,5
1866,6,1,1054.0,4,5
1866,6,2,1061.0,4,5
1866,6,3,1067.0,4,5
1866,6,4,1082.0,4,5
1866,6,5,1100.0,4,5
1866,6,6,1102.0,4,5
1866,6,7,1096.0,4,5
1866,6,8,1088.0,4,5
1866,6,9,1080.0,4,5
1866,6,10,1075.0,4,5
1866,6,11,1071.0,4,5
1866,6,12,1071.0,4,5
1866,6,13,1071.0,4,5
1866,6,14,1066.0,4,5
1866,6,15,1062.0,4,5
1866,6,16,1059.0,4,5
1866,6,17,1058.0,4,5
1866,6,18,1059.0,4,5
1866,6,19,1059.0,4,5
1866,6,20,1067.0,4,5
1866,6,21,1074.0,4,5
1866,6,22,1080.0,4,5
1866,6,23,1083.0,4,5
1866,6,24,1083.0,4,5
1866,6,25,1081.0,4,5
1866,6,26,1077.0,4,5
1866,6,27,1073.0,4,5
1866,6,28,1069.0,4,5
1866,6,29,1065.0,4,5
1866,6,30,1063.0,4,5
1866,7,1,1062.0,4,5
1866,7,2,1065.0,4,5
1866,7,3,1068.0,4,5
1866,7,4,1072.0,4,5
1866,7,5,1074.0,4,5
1866,7,6,1083.0,4,5
1866,7,7,1091.0,4,5
1866,7,8,1098.0,4,5
1866,7,9,1105.0,4,5
1866,7,10,1109.0,4,5
1866,7,11,1110.0,4,5
1866,7,12,1109.0,4,5
1866,7,13,1106.0,4,5
1866,7,14,1101.0,4,5
1866,7,15,1093.0,4,5
1866,7,16,1083.0,4,5
1866,7,17,1074.0,4,5
1866,7,18,1067.0,4,5
1866,7,19,1062.0,4,5
1866,7,20,1057.0,4,5
1866,7,21,1051.0,4,5
1866,7,22,1047.0,4,5
1866,7,23,1046.0,4,5
1866,7,24,1047.0,4,5
1866,7,25,1047.0,4,5
1866,7,26,1049.0,4,5
1866,7,27,1055.0,4,5
1866,7,28,1053.0,4,5
1866,7,29,1049.0,4,5
1866,7,30,1049.0,4,5
1866,7,31,1054.0,4,5
