measure_year,measure_month,measure_day,measure_value,quantity_id,location_id
1964,9,6,225.0,8,8
1964,9,7,313.0,8,8
1964,9,8,284.0,8,8
1964,9,9,268.0,8,8
1964,9,10,287.0,8,8
1964,9,11,302.0,8,8
1964,9,12,335.0,8,8
1964,9,13,73.0,8,8
1964,9,14,98.0,8,8
1964,9,15,223.0,8,8
1964,9,16,201.0,8,8
1964,9,17,243.0,8,8
1964,9,18,255.0,8,8
1964,9,19,284.0,8,8
1964,9,20,277.0,8,8
1964,9,21,284.0,8,8
1964,9,22,319.0,8,8
1964,9,23,72.0,8,8
1964,9,24,86.0,8,8
1964,9,25,8.0,8,8
1964,9,26,19.0,8,8
1964,9,27,344.0,8,8
1964,9,28,27.0,8,8
1964,9,29,344.0,8,8
1964,9,30,38.0,8,8
1964,10,1,71.0,8,8
1964,10,2,55.0,8,8
1964,10,3,42.0,8,8
1964,10,4,65.0,8,8
1964,10,5,19.0,8,8
1964,10,6,343.0,8,8
1964,10,7,176.0,8,8
1964,10,8,244.0,8,8
1964,10,9,231.0,8,8
1964,10,10,223.0,8,8
1964,10,11,216.0,8,8
1964,10,12,209.0,8,8
1964,10,13,353.0,8,8
1964,10,14,48.0,8,8
1964,10,15,162.0,8,8
1964,10,16,216.0,8,8
1964,10,17,258.0,8,8
1964,10,18,317.0,8,8
1964,10,19,12.0,8,8
1964,10,20,27.0,8,8
1964,10,21,357.0,8,8
1964,10,22,351.0,8,8
1964,10,23,220.0,8,8
1964,10,24,314.0,8,8
1964,10,25,327.0,8,8
1964,10,26,28.0,8,8
1964,10,27,40.0,8,8
1964,10,28,26.0,8,8
1964,10,29,350.0,8,8
1964,10,30,22.0,8,8
1964,10,31,10.0,8,8
1964,11,1,358.0,8,8
1964,11,2,328.0,8,8
1964,11,3,56.0,8,8
1964,11,4,61.0,8,8
1964,11,5,53.0,8,8
1964,11,6,54.0,8,8
1964,11,7,57.0,8,8
1964,11,8,53.0,8,8
1964,11,9,55.0,8,8
1964,11,10,85.0,8,8
1964,11,11,359.0,8,8
1964,11,12,250.0,8,8
1964,11,13,255.0,8,8
1964,11,14,214.0,8,8
1964,11,15,259.0,8,8
1964,11,16,235.0,8,8
1964,11,17,275.0,8,8
1964,11,18,297.0,8,8
1964,11,19,344.0,8,8
1964,11,20,264.0,8,8
1964,11,21,276.0,8,8
1964,11,22,346.0,8,8
1964,11,23,303.0,8,8
1964,11,24,246.0,8,8
1964,11,25,237.0,8,8
1964,11,26,356.0,8,8
1964,11,27,258.0,8,8
1964,11,28,345.0,8,8
1964,11,29,34.0,8,8
1964,11,30,11.0,8,8
1964,12,1,82.0,8,8
1964,12,2,27.0,8,8
1964,12,3,255.0,8,8
1964,12,4,285.0,8,8
1964,12,5,291.0,8,8
1964,12,6,231.0,8,8
1964,12,7,221.0,8,8
1964,12,8,160.0,8,8
1964,12,9,169.0,8,8
1964,12,10,41.0,8,8
1964,12,11,334.0,8,8
1964,12,12,147.0,8,8
1964,12,13,209.0,8,8
1964,12,14,162.0,8,8
1964,12,15,37.0,8,8
1964,12,16,48.0,8,8
1964,12,17,36.0,8,8
1964,12,18,9.0,8,8
1964,12,19,45.0,8,8
1964,12,20,48.0,8,8
1964,12,21,51.0,8,8
1964,12,22,62.0,8,8
1964,12,23,69.0,8,8
1964,12,24,50.0,8,8
1964,12,25,248.0,8,8
1964,12,26,344.0,8,8
1964,12,27,63.0,8,8
1964,12,28,36.0,8,8
1964,12,29,287.0,8,8
1964,12,30,168.0,8,8
1964,12,31,229.0,8,8
1965,1,1,258.0,8,8
1965,1,2,334.0,8,8
1965,1,3,347.0,8,8
1965,1,4,12.0,8,8
1965,1,5,303.0,8,8
1965,1,6,255.0,8,8
1965,1,7,250.0,8,8
1965,1,8,225.0,8,8
1965,1,9,251.0,8,8
1965,1,10,289.0,8,8
1965,1,11,134.0,8,8
1965,1,12,53.0,8,8
1965,1,13,196.0,8,8
1965,1,14,204.0,8,8
1965,1,15,191.0,8,8
1965,1,16,218.0,8,8
1965,1,17,234.0,8,8
1965,1,18,237.0,8,8
1965,1,19,313.0,8,8
1965,1,20,77.0,8,8
1965,1,21,80.0,8,8
1965,1,22,149.0,8,8
1965,1,23,276.0,8,8
1965,1,24,307.0,8,8
1965,1,25,298.0,8,8
1965,1,26,360.0,8,8
1965,1,27,56.0,8,8
1965,1,28,73.0,8,8
1965,1,29,60.0,8,8
1965,1,30,29.0,8,8
1965,1,31,34.0,8,8
1965,2,1,350.0,8,8
1965,2,2,4.0,8,8
1965,2,3,278.0,8,8
1965,2,4,8.0,8,8
1965,2,5,335.0,8,8
1965,2,6,355.0,8,8
1965,2,7,324.0,8,8
1965,2,8,356.0,8,8
1965,2,9,35.0,8,8
1965,2,10,302.0,8,8
1965,2,11,13.0,8,8
1965,2,12,266.0,8,8
1965,2,13,247.0,8,8
1965,2,14,293.0,8,8
1965,2,15,301.0,8,8
1965,2,16,347.0,8,8
1965,2,17,32.0,8,8
1965,2,18,24.0,8,8
1965,2,19,50.0,8,8
1965,2,20,73.0,8,8
1965,2,21,75.0,8,8
1965,2,22,19.0,8,8
1965,2,23,29.0,8,8
1965,2,24,45.0,8,8
1965,2,25,337.0,8,8
1965,2,26,3.0,8,8
1965,2,27,275.0,8,8
1965,2,28,279.0,8,8
1965,3,1,31.0,8,8
1965,3,2,12.0,8,8
1965,3,3,316.0,8,8
1965,3,4,79.0,8,8
1965,3,5,23.0,8,8
1965,3,6,39.0,8,8
1965,3,7,35.0,8,8
1965,3,8,282.0,8,8
1965,3,9,34.0,8,8
1965,3,10,86.0,8,8
1965,3,11,52.0,8,8
1965,3,12,46.0,8,8
1965,3,13,65.0,8,8
1965,3,14,22.0,8,8
1965,3,15,168.0,8,8
1965,3,16,243.0,8,8
1965,3,17,131.0,8,8
1965,3,18,197.0,8,8
1965,3,19,306.0,8,8
1965,3,20,4.0,8,8
1965,3,21,310.0,8,8
1965,3,22,78.0,8,8
1965,3,23,67.0,8,8
1965,3,24,275.0,8,8
1965,3,25,255.0,8,8
1965,3,26,262.0,8,8
1965,3,27,334.0,8,8
1965,3,28,14.0,8,8
1965,3,29,51.0,8,8
1965,3,30,1.0,8,8
1965,3,31,52.0,8,8
1965,4,1,50.0,8,8
1965,4,2,2.0,8,8
1965,4,3,335.0,8,8
1965,4,4,326.0,8,8
1965,4,5,28.0,8,8
1965,4,6,5.0,8,8
1965,4,7,2.0,8,8
1965,4,8,343.0,8,8
1965,4,9,348.0,8,8
1965,4,10,192.0,8,8
1965,4,11,289.0,8,8
1965,4,12,232.0,8,8
1965,4,13,306.0,8,8
1965,4,14,51.0,8,8
1965,4,15,164.0,8,8
1965,4,16,330.0,8,8
1965,4,17,227.0,8,8
1965,4,18,282.0,8,8
1965,4,19,234.0,8,8
1965,4,20,351.0,8,8
1965,4,21,330.0,8,8
1965,4,22,359.0,8,8
1965,4,23,289.0,8,8
1965,4,24,294.0,8,8
1965,4,25,272.0,8,8
1965,4,26,290.0,8,8
1965,4,27,202.0,8,8
1965,4,28,326.0,8,8
1965,4,29,262.0,8,8
1965,4,30,334.0,8,8
1965,5,1,74.0,8,8
1965,5,2,68.0,8,8
1965,5,3,103.0,8,8
1965,5,4,194.0,8,8
1965,5,5,249.0,8,8
1965,5,6,286.0,8,8
1965,5,7,251.0,8,8
1965,5,8,261.0,8,8
1965,5,9,255.0,8,8
1965,5,10,293.0,8,8
1965,5,11,321.0,8,8
1965,5,12,35.0,8,8
1965,5,13,350.0,8,8
1965,5,14,313.0,8,8
1965,5,15,317.0,8,8
1965,5,16,305.0,8,8
1965,5,17,220.0,8,8
1965,5,18,232.0,8,8
1965,5,19,0.0,8,8
1965,5,20,2.0,8,8
1965,5,21,50.0,8,8
1965,5,22,85.0,8,8
1965,5,23,67.0,8,8
1965,5,24,1.0,8,8
1965,5,25,313.0,8,8
1965,5,26,307.0,8,8
1965,5,27,68.0,8,8
1965,5,28,58.0,8,8
1965,5,29,35.0,8,8
1965,5,30,357.0,8,8
1965,5,31,357.0,8,8
1965,6,1,301.0,8,8
1965,6,2,10.0,8,8
1965,6,3,41.0,8,8
1965,6,4,39.0,8,8
1965,6,5,45.0,8,8
1965,6,6,319.0,8,8
1965,6,7,40.0,8,8
1965,6,8,277.0,8,8
1965,6,9,309.0,8,8
1965,6,10,351.0,8,8
1965,6,11,333.0,8,8
1965,6,12,352.0,8,8
1965,6,13,336.0,8,8
1965,6,14,326.0,8,8
1965,6,15,0.0,8,8
1965,6,16,211.0,8,8
1965,6,17,275.0,8,8
1965,6,18,244.0,8,8
1965,6,19,285.0,8,8
1965,6,20,333.0,8,8
1965,6,21,55.0,8,8
1965,6,22,230.0,8,8
1965,6,23,244.0,8,8
1965,6,24,258.0,8,8
1965,6,25,359.0,8,8
1965,6,26,313.0,8,8
1965,6,27,349.0,8,8
1965,6,28,26.0,8,8
1965,6,29,59.0,8,8
1965,6,30,117.0,8,8
1965,7,1,12.0,8,8
1965,7,2,327.0,8,8
1965,7,3,322.0,8,8
1965,7,4,354.0,8,8
1965,7,5,324.0,8,8
1965,7,6,281.0,8,8
1965,7,7,278.0,8,8
1965,7,8,271.0,8,8
1965,7,9,281.0,8,8
1965,7,10,311.0,8,8
1965,7,11,293.0,8,8
1965,7,12,269.0,8,8
1965,7,13,328.0,8,8
1965,7,14,345.0,8,8
1965,7,15,357.0,8,8
1965,7,16,358.0,8,8
1965,7,17,348.0,8,8
1965,7,18,32.0,8,8
1965,7,19,52.0,8,8
1965,7,20,4.0,8,8
1965,7,21,240.0,8,8
1965,7,22,224.0,8,8
1965,7,23,233.0,8,8
1965,7,24,272.0,8,8
1965,7,25,300.0,8,8
1965,7,26,280.0,8,8
1965,7,27,265.0,8,8
1965,7,28,253.0,8,8
1965,7,29,262.0,8,8
1965,7,30,235.0,8,8
1965,7,31,294.0,8,8
1965,8,1,352.0,8,8
1965,8,2,303.0,8,8
1965,8,3,249.0,8,8
1965,8,4,292.0,8,8
1965,8,5,342.0,8,8
1965,8,6,313.0,8,8
1965,8,7,347.0,8,8
1965,8,8,312.0,8,8
1965,8,9,20.0,8,8
1965,8,10,18.0,8,8
1965,8,11,22.0,8,8
1965,8,12,55.0,8,8
1965,8,13,98.0,8,8
1965,8,14,74.0,8,8
1965,8,15,19.0,8,8
1965,8,16,23.0,8,8
1965,8,17,22.0,8,8
1965,8,18,0.0,8,8
1965,8,19,26.0,8,8
1965,8,20,332.0,8,8
1965,8,21,315.0,8,8
1965,8,22,154.0,8,8
1965,8,23,345.0,8,8
1965,8,24,351.0,8,8
1965,8,25,292.0,8,8
1965,8,26,295.0,8,8
1965,8,27,358.0,8,8
1965,8,28,9.0,8,8
1965,8,29,336.0,8,8
1965,8,30,315.0,8,8
1965,8,31,333.0,8,8
1965,9,1,34.0,8,8
1965,9,2,31.0,8,8
1965,9,3,215.0,8,8
1965,9,4,221.0,8,8
1965,9,5,326.0,8,8
1965,9,6,290.0,8,8
1965,9,7,307.0,8,8
1965,9,8,275.0,8,8
1965,9,9,259.0,8,8
1965,9,10,290.0,8,8
1965,9,11,310.0,8,8
1965,9,12,326.0,8,8
1965,9,13,36.0,8,8
1965,9,14,358.0,8,8
1965,9,15,5.0,8,8
1965,9,16,357.0,8,8
1965,9,17,14.0,8,8
1965,9,18,277.0,8,8
1965,9,19,321.0,8,8
1965,9,20,20.0,8,8
1965,9,21,32.0,8,8
1965,9,22,28.0,8,8
1965,9,23,1.0,8,8
1965,9,24,24.0,8,8
1965,9,25,75.0,8,8
1965,9,26,9.0,8,8
1965,9,27,359.0,8,8
1965,9,28,219.0,8,8
1965,9,29,173.0,8,8
1965,9,30,79.0,8,8
1965,10,1,9.0,8,8
1965,10,2,310.0,8,8
1965,10,3,28.0,8,8
1965,10,4,54.0,8,8
1965,10,5,65.0,8,8
1965,10,6,53.0,8,8
1965,10,7,34.0,8,8
1965,10,8,17.0,8,8
1965,10,9,57.0,8,8
1965,10,10,60.0,8,8
1965,10,11,27.0,8,8
1965,10,12,43.0,8,8
1965,10,13,19.0,8,8
1965,10,14,358.0,8,8
1965,10,15,2.0,8,8
1965,10,16,344.0,8,8
1965,10,17,47.0,8,8
1965,10,18,49.0,8,8
1965,10,19,72.0,8,8
1965,10,20,82.0,8,8
1965,10,21,67.0,8,8
1965,10,22,75.0,8,8
1965,10,23,62.0,8,8
1965,10,24,35.0,8,8
1965,10,25,39.0,8,8
1965,10,26,0.0,8,8
1965,10,27,355.0,8,8
1965,10,28,359.0,8,8
1965,10,29,335.0,8,8
1965,10,30,356.0,8,8
1965,10,31,232.0,8,8
1965,11,1,233.0,8,8
1965,11,2,262.0,8,8
1965,11,3,359.0,8,8
1965,11,4,16.0,8,8
1965,11,5,38.0,8,8
1965,11,6,63.0,8,8
1965,11,7,22.0,8,8
1965,11,8,2.0,8,8
1965,11,9,71.0,8,8
1965,11,10,9.0,8,8
1965,11,11,45.0,8,8
1965,11,12,58.0,8,8
1965,11,13,55.0,8,8
1965,11,14,44.0,8,8
1965,11,15,7.0,8,8
1965,11,16,64.0,8,8
1965,11,17,92.0,8,8
1965,11,18,52.0,8,8
1965,11,19,14.0,8,8
1965,11,20,29.0,8,8
1965,11,21,287.0,8,8
1965,11,22,23.0,8,8
1965,11,23,134.0,8,8
1965,11,24,222.0,8,8
1965,11,25,182.0,8,8
1965,11,26,238.0,8,8
1965,11,27,349.0,8,8
1965,11,28,265.0,8,8
1965,11,29,162.0,8,8
1965,11,30,243.0,8,8
1965,12,1,256.0,8,8
1965,12,2,190.0,8,8
1965,12,3,222.0,8,8
1965,12,4,239.0,8,8
1965,12,5,218.0,8,8
1965,12,6,270.0,8,8
1965,12,7,243.0,8,8
1965,12,8,304.0,8,8
1965,12,9,215.0,8,8
1965,12,10,268.0,8,8
1965,12,11,283.0,8,8
1965,12,12,269.0,8,8
1965,12,13,319.0,8,8
1965,12,14,330.0,8,8
1965,12,15,27.0,8,8
1965,12,16,96.0,8,8
1965,12,17,326.0,8,8
1965,12,18,251.0,8,8
1965,12,19,247.0,8,8
1965,12,20,53.0,8,8
1965,12,21,353.0,8,8
1965,12,22,287.0,8,8
1965,12,23,146.0,8,8
1965,12,24,216.0,8,8
1965,12,25,236.0,8,8
1965,12,26,312.0,8,8
1965,12,27,18.0,8,8
1965,12,28,341.0,8,8
1965,12,29,279.0,8,8
1965,12,30,238.0,8,8
1965,12,31,262.0,8,8
1966,1,1,239.0,8,8
1966,1,2,261.0,8,8
1966,1,3,285.0,8,8
1966,1,4,335.0,8,8
1966,1,5,21.0,8,8
1966,1,6,100.0,8,8
1966,1,7,79.0,8,8
1966,1,8,45.0,8,8
1966,1,9,97.0,8,8
1966,1,10,94.0,8,8
1966,1,11,100.0,8,8
1966,1,12,70.0,8,8
1966,1,13,10.0,8,8
1966,1,14,18.0,8,8
1966,1,15,7.0,8,8
1966,1,16,65.0,8,8
1966,1,17,10.0,8,8
1966,1,18,28.0,8,8
1966,1,19,51.0,8,8
1966,1,20,98.0,8,8
1966,1,21,86.0,8,8
1966,1,22,61.0,8,8
1966,1,23,357.0,8,8
1966,1,24,308.0,8,8
1966,1,25,77.0,8,8
1966,1,26,76.0,8,8
1966,1,27,4.0,8,8
1966,1,28,345.0,8,8
1966,1,29,41.0,8,8
1966,1,30,15.0,8,8
1966,1,31,9.0,8,8
1966,2,1,10.0,8,8
1966,2,2,351.0,8,8
1966,2,3,340.0,8,8
1966,2,4,234.0,8,8
1966,2,5,210.0,8,8
1966,2,6,240.0,8,8
1966,2,7,270.0,8,8
1966,2,8,219.0,8,8
1966,2,9,263.0,8,8
1966,2,10,236.0,8,8
1966,2,11,28.0,8,8
1966,2,12,83.0,8,8
1966,2,13,48.0,8,8
1966,2,14,322.0,8,8
1966,2,15,66.0,8,8
1966,2,16,77.0,8,8
1966,2,17,70.0,8,8
1966,2,18,23.0,8,8
1966,2,19,99.0,8,8
1966,2,20,69.0,8,8
1966,2,21,76.0,8,8
1966,2,22,169.0,8,8
1966,2,23,295.0,8,8
1966,2,24,236.0,8,8
1966,2,25,178.0,8,8
1966,2,26,215.0,8,8
1966,2,27,243.0,8,8
1966,2,28,331.0,8,8
1966,3,1,280.0,8,8
1966,3,2,5.0,8,8
1966,3,3,66.0,8,8
1966,3,4,9.0,8,8
1966,3,5,11.0,8,8
1966,3,6,25.0,8,8
1966,3,7,37.0,8,8
1966,3,8,20.0,8,8
1966,3,9,343.0,8,8
1966,3,10,260.0,8,8
1966,3,11,269.0,8,8
1966,3,12,273.0,8,8
1966,3,13,336.0,8,8
1966,3,14,337.0,8,8
1966,3,15,297.0,8,8
1966,3,16,334.0,8,8
1966,3,17,296.0,8,8
1966,3,18,329.0,8,8
1966,3,19,46.0,8,8
1966,3,20,64.0,8,8
1966,3,21,295.0,8,8
1966,3,22,297.0,8,8
1966,3,23,242.0,8,8
1966,3,24,266.0,8,8
1966,3,25,282.0,8,8
1966,3,26,227.0,8,8
1966,3,27,233.0,8,8
1966,3,28,267.0,8,8
1966,3,29,278.0,8,8
1966,3,30,256.0,8,8
1966,3,31,256.0,8,8
1966,4,1,38.0,8,8
1966,4,2,37.0,8,8
1966,4,3,347.0,8,8
1966,4,4,305.0,8,8
1966,4,5,24.0,8,8
1966,4,6,338.0,8,8
1966,4,7,52.0,8,8
1966,4,8,167.0,8,8
1966,4,9,162.0,8,8
1966,4,10,322.0,8,8
1966,4,11,53.0,8,8
1966,4,12,44.0,8,8
1966,4,13,45.0,8,8
1966,4,14,63.0,8,8
1966,4,15,335.0,8,8
1966,4,16,318.0,8,8
1966,4,17,292.0,8,8
1966,4,18,213.0,8,8
1966,4,19,233.0,8,8
1966,4,20,285.0,8,8
1966,4,21,326.0,8,8
1966,4,22,162.0,8,8
1966,4,23,107.0,8,8
1966,4,24,349.0,8,8
1966,4,25,324.0,8,8
1966,4,26,65.0,8,8
1966,4,27,100.0,8,8
1966,4,28,348.0,8,8
1966,4,29,38.0,8,8
1966,4,30,66.0,8,8
1966,5,1,77.0,8,8
1966,5,2,73.0,8,8
1966,5,3,325.0,8,8
1966,5,4,264.0,8,8
1966,5,5,229.0,8,8
1966,5,6,219.0,8,8
1966,5,7,348.0,8,8
1966,5,8,334.0,8,8
1966,5,9,89.0,8,8
1966,5,10,9.0,8,8
1966,5,11,55.0,8,8
1966,5,12,87.0,8,8
1966,5,13,66.0,8,8
1966,5,14,36.0,8,8
1966,5,15,41.0,8,8
1966,5,16,81.0,8,8
1966,5,17,90.0,8,8
1966,5,18,321.0,8,8
1966,5,19,337.0,8,8
1966,5,20,287.0,8,8
1966,5,21,280.0,8,8
1966,5,22,200.0,8,8
1966,5,23,272.0,8,8
1966,5,24,348.0,8,8
1966,5,25,284.0,8,8
1966,5,26,267.0,8,8
1966,5,27,327.0,8,8
1966,5,28,344.0,8,8
1966,5,29,18.0,8,8
1966,5,30,3.0,8,8
1966,5,31,11.0,8,8
1966,6,1,351.0,8,8
1966,6,2,344.0,8,8
1966,6,3,7.0,8,8
1966,6,4,52.0,8,8
1966,6,5,303.0,8,8
1966,6,6,349.0,8,8
1966,6,7,19.0,8,8
1966,6,8,44.0,8,8
1966,6,9,85.0,8,8
1966,6,10,79.0,8,8
1966,6,11,81.0,8,8
1966,6,12,287.0,8,8
1966,6,13,348.0,8,8
1966,6,14,18.0,8,8
1966,6,15,40.0,8,8
1966,6,16,23.0,8,8
1966,6,17,0.0,8,8
1966,6,18,27.0,8,8
1966,6,19,259.0,8,8
1966,6,20,196.0,8,8
1966,6,21,253.0,8,8
1966,6,22,78.0,8,8
1966,6,23,131.0,8,8
1966,6,24,264.0,8,8
1966,6,25,278.0,8,8
1966,6,26,264.0,8,8
1966,6,27,252.0,8,8
1966,6,28,285.0,8,8
1966,6,29,288.0,8,8
1966,6,30,342.0,8,8
1966,7,1,357.0,8,8
1966,7,2,358.0,8,8
1966,7,3,67.0,8,8
1966,7,4,279.0,8,8
1966,7,5,221.0,8,8
1966,7,6,337.0,8,8
1966,7,7,297.0,8,8
1966,7,8,310.0,8,8
1966,7,9,302.0,8,8
1966,7,10,344.0,8,8
1966,7,11,304.0,8,8
1966,7,12,262.0,8,8
1966,7,13,273.0,8,8
1966,7,14,287.0,8,8
1966,7,15,290.0,8,8
1966,7,16,249.0,8,8
1966,7,17,332.0,8,8
1966,7,18,17.0,8,8
1966,7,19,302.0,8,8
1966,7,20,342.0,8,8
1966,7,21,343.0,8,8
1966,7,22,294.0,8,8
1966,7,23,327.0,8,8
1966,7,24,331.0,8,8
1966,7,25,312.0,8,8
1966,7,26,288.0,8,8
1966,7,27,336.0,8,8
1966,7,28,355.0,8,8
1966,7,29,239.0,8,8
1966,7,30,246.0,8,8
1966,7,31,258.0,8,8
1966,8,1,183.0,8,8
1966,8,2,233.0,8,8
1966,8,3,250.0,8,8
1966,8,4,232.0,8,8
1966,8,5,270.0,8,8
1966,8,6,274.0,8,8
1966,8,7,65.0,8,8
1966,8,8,292.0,8,8
1966,8,9,285.0,8,8
1966,8,10,330.0,8,8
1966,8,11,306.0,8,8
1966,8,12,34.0,8,8
1966,8,13,307.0,8,8
1966,8,14,296.0,8,8
1966,8,15,5.0,8,8
1966,8,16,14.0,8,8
1966,8,17,54.0,8,8
1966,8,18,56.0,8,8
1966,8,19,25.0,8,8
1966,8,20,35.0,8,8
1966,8,21,342.0,8,8
1966,8,22,255.0,8,8
1966,8,23,300.0,8,8
1966,8,24,355.0,8,8
1966,8,25,14.0,8,8
1966,8,26,345.0,8,8
1966,8,27,53.0,8,8
1966,8,28,74.0,8,8
1966,8,29,104.0,8,8
1966,8,30,188.0,8,8
1966,8,31,312.0,8,8
1966,9,1,261.0,8,8
1966,9,2,216.0,8,8
1966,9,3,267.0,8,8
1966,9,4,244.0,8,8
1966,9,5,255.0,8,8
1966,9,6,258.0,8,8
1966,9,7,322.0,8,8
1966,9,8,23.0,8,8
1966,9,9,17.0,8,8
1966,9,10,343.0,8,8
1966,9,11,8.0,8,8
1966,9,12,247.0,8,8
1966,9,13,275.0,8,8
1966,9,14,249.0,8,8
1966,9,15,247.0,8,8
1966,9,16,354.0,8,8
1966,9,17,17.0,8,8
1966,9,18,44.0,8,8
1966,9,19,50.0,8,8
1966,9,20,45.0,8,8
1966,9,21,35.0,8,8
1966,9,22,27.0,8,8
1966,9,23,9.0,8,8
1966,9,24,357.0,8,8
1966,9,25,29.0,8,8
1966,9,26,65.0,8,8
1966,9,27,57.0,8,8
1966,9,28,68.0,8,8
1966,9,29,77.0,8,8
1966,9,30,52.0,8,8
1966,10,1,39.0,8,8
1966,10,2,166.0,8,8
1966,10,3,175.0,8,8
1966,10,4,17.0,8,8
1966,10,5,24.0,8,8
1966,10,6,57.0,8,8
1966,10,7,65.0,8,8
1966,10,8,19.0,8,8
1966,10,9,352.0,8,8
1966,10,10,19.0,8,8
1966,10,11,347.0,8,8
1966,10,12,43.0,8,8
1966,10,13,22.0,8,8
1966,10,14,87.0,8,8
1966,10,15,67.0,8,8
1966,10,16,126.0,8,8
1966,10,17,87.0,8,8
1966,10,18,75.0,8,8
1966,10,19,320.0,8,8
1966,10,20,166.0,8,8
1966,10,21,245.0,8,8
1966,10,22,232.0,8,8
1966,10,23,218.0,8,8
1966,10,24,27.0,8,8
1966,10,25,16.0,8,8
1966,10,26,31.0,8,8
1966,10,27,351.0,8,8
1966,10,28,31.0,8,8
1966,10,29,46.0,8,8
1966,10,30,54.0,8,8
1966,10,31,57.0,8,8
1966,11,1,76.0,8,8
1966,11,2,62.0,8,8
1966,11,3,50.0,8,8
1966,11,4,308.0,8,8
1966,11,5,104.0,8,8
1966,11,6,71.0,8,8
1966,11,7,46.0,8,8
1966,11,8,5.0,8,8
1966,11,9,36.0,8,8
1966,11,10,326.0,8,8
1966,11,11,353.0,8,8
1966,11,12,50.0,8,8
1966,11,13,45.0,8,8
1966,11,14,176.0,8,8
1966,11,15,231.0,8,8
1966,11,16,246.0,8,8
1966,11,17,310.0,8,8
1966,11,18,28.0,8,8
1966,11,19,38.0,8,8
1966,11,20,220.0,8,8
1966,11,21,249.0,8,8
1966,11,22,199.0,8,8
1966,11,23,86.0,8,8
1966,11,24,19.0,8,8
1966,11,25,304.0,8,8
1966,11,26,206.0,8,8
1966,11,27,205.0,8,8
1966,11,28,201.0,8,8
1966,11,29,263.0,8,8
1966,11,30,215.0,8,8
1966,12,1,216.0,8,8
1966,12,2,213.0,8,8
1966,12,3,237.0,8,8
1966,12,4,317.0,8,8
1966,12,5,343.0,8,8
1966,12,6,61.0,8,8
1966,12,7,8.0,8,8
1966,12,8,280.0,8,8
1966,12,9,249.0,8,8
1966,12,10,250.0,8,8
1966,12,11,261.0,8,8
1966,12,12,162.0,8,8
1966,12,13,232.0,8,8
1966,12,14,285.0,8,8
1966,12,15,311.0,8,8
1966,12,16,3.0,8,8
1966,12,17,337.0,8,8
1966,12,18,244.0,8,8
1966,12,19,258.0,8,8
1966,12,20,284.0,8,8
1966,12,21,281.0,8,8
1966,12,22,256.0,8,8
1966,12,23,308.0,8,8
1966,12,24,263.0,8,8
1966,12,25,288.0,8,8
1966,12,26,350.0,8,8
1966,12,27,53.0,8,8
1966,12,28,336.0,8,8
1966,12,29,204.0,8,8
1966,12,30,277.0,8,8
1966,12,31,5.0,8,8
1967,1,1,266.0,8,8
1967,1,2,259.0,8,8
1967,1,3,264.0,8,8
1967,1,4,264.0,8,8
1967,1,5,302.0,8,8
1967,1,6,18.0,8,8
1967,1,7,49.0,8,8
1967,1,8,56.0,8,8
1967,1,9,14.0,8,8
1967,1,10,53.0,8,8
1967,1,11,221.0,8,8
1967,1,12,277.0,8,8
1967,1,13,267.0,8,8
1967,1,14,305.0,8,8
1967,1,15,324.0,8,8
1967,1,16,52.0,8,8
1967,1,17,97.0,8,8
1967,1,18,154.0,8,8
1967,1,19,59.0,8,8
1967,1,20,56.0,8,8
1967,1,21,0.0,8,8
1967,1,22,335.0,8,8
1967,1,23,116.0,8,8
1967,1,24,35.0,8,8
1967,1,25,283.0,8,8
1967,1,26,254.0,8,8
1967,1,27,11.0,8,8
1967,1,28,355.0,8,8
1967,1,29,323.0,8,8
1967,1,30,12.0,8,8
1967,1,31,24.0,8,8
1967,2,1,277.0,8,8
1967,2,2,248.0,8,8
1967,2,3,241.0,8,8
1967,2,4,290.0,8,8
1967,2,5,341.0,8,8
1967,2,6,2.0,8,8
1967,2,7,4.0,8,8
1967,2,8,313.0,8,8
1967,2,9,16.0,8,8
1967,2,10,338.0,8,8
1967,2,11,46.0,8,8
1967,2,12,84.0,8,8
1967,2,13,80.0,8,8
1967,2,14,91.0,8,8
1967,2,15,88.0,8,8
1967,2,16,82.0,8,8
1967,2,17,96.0,8,8
1967,2,18,33.0,8,8
1967,2,19,188.0,8,8
1967,2,20,222.0,8,8
1967,2,21,275.0,8,8
1967,2,22,243.0,8,8
1967,2,23,230.0,8,8
1967,2,24,244.0,8,8
1967,2,25,47.0,8,8
1967,2,26,352.0,8,8
1967,2,27,234.0,8,8
1967,2,28,243.0,8,8
1967,3,1,252.0,8,8
1967,3,2,251.0,8,8
1967,3,3,253.0,8,8
1967,3,4,248.0,8,8
1967,3,5,355.0,8,8
1967,3,6,42.0,8,8
1967,3,7,69.0,8,8
1967,3,8,88.0,8,8
1967,3,9,96.0,8,8
1967,3,10,193.0,8,8
1967,3,11,221.0,8,8
1967,3,12,234.0,8,8
1967,3,13,301.0,8,8
1967,3,14,262.0,8,8
1967,3,15,248.0,8,8
1967,3,16,294.0,8,8
1967,3,17,257.0,8,8
1967,3,18,282.0,8,8
1967,3,19,286.0,8,8
1967,3,20,322.0,8,8
1967,3,21,265.0,8,8
1967,3,22,242.0,8,8
1967,3,23,264.0,8,8
1967,3,24,293.0,8,8
1967,3,25,321.0,8,8
