measure_year,measure_month,measure_day,measure_value,quantity_id,location_id
1910,5,21,2175.0,5,5
1910,5,22,2080.0,5,5
1910,5,23,2010.0,5,5
1910,5,24,1965.0,5,5
1910,5,25,1935.0,5,5
1910,5,26,1920.0,5,5
1910,5,27,1945.0,5,5
1910,5,28,1995.0,5,5
1910,5,29,2005.0,5,5
1910,5,30,2025.0,5,5
1910,5,31,2050.0,5,5
1910,6,1,2100.0,5,5
1910,6,2,2175.0,5,5
1910,6,3,2175.0,5,5
1910,6,4,2145.0,5,5
1910,6,5,2135.0,5,5
1910,6,6,2125.0,5,5
1910,6,7,2110.0,5,5
1910,6,8,2110.0,5,5
1910,6,9,2110.0,5,5
1910,6,10,2080.0,5,5
1910,6,11,2080.0,5,5
1910,6,12,2140.0,5,5
1910,6,13,2210.0,5,5
1910,6,14,2280.0,5,5
1910,6,15,2435.0,5,5
1910,6,16,2475.0,5,5
1910,6,17,2555.0,5,5
1910,6,18,2585.0,5,5
1910,6,19,2805.0,5,5
1910,6,20,3080.0,5,5
1910,6,21,3270.0,5,5
1910,6,22,3580.0,5,5
1910,6,23,3775.0,5,5
1910,6,24,3845.0,5,5
1910,6,25,3735.0,5,5
1910,6,26,3580.0,5,5
1910,6,27,3440.0,5,5
1910,6,28,3410.0,5,5
1910,6,29,3470.0,5,5
1910,6,30,3630.0,5,5
1910,7,1,3820.0,5,5
1910,7,2,4095.0,5,5
1910,7,3,4335.0,5,5
1910,7,4,4580.0,5,5
1910,7,5,4805.0,5,5
1910,7,6,4890.0,5,5
1910,7,7,4745.0,5,5
1910,7,8,4620.0,5,5
1910,7,9,4670.0,5,5
1910,7,10,4985.0,5,5
1910,7,11,5200.0,5,5
1910,7,12,5215.0,5,5
1910,7,13,5080.0,5,5
1910,7,14,4995.0,5,5
1910,7,15,4890.0,5,5
1910,7,16,4705.0,5,5
1910,7,17,4500.0,5,5
1910,7,18,4360.0,5,5
1910,7,19,4215.0,5,5
1910,7,20,4140.0,5,5
1910,7,21,4085.0,5,5
1910,7,22,3995.0,5,5
1910,7,23,3965.0,5,5
1910,7,24,4125.0,5,5
1910,7,25,4415.0,5,5
1910,7,26,4360.0,5,5
1910,7,27,4140.0,5,5
1910,7,28,3940.0,5,5
1910,7,29,3775.0,5,5
1910,7,30,3630.0,5,5
1910,7,31,3470.0,5,5
1910,8,1,3310.0,5,5
1910,8,2,3185.0,5,5
1910,8,3,3090.0,5,5
1910,8,4,2965.0,5,5
1910,8,5,2860.0,5,5
1910,8,6,2800.0,5,5
1910,8,7,2760.0,5,5
1910,8,8,2905.0,5,5
1910,8,9,3040.0,5,5
1910,8,10,3120.0,5,5
1910,8,11,3155.0,5,5
1910,8,12,3100.0,5,5
1910,8,13,2975.0,5,5
1910,8,14,2850.0,5,5
1910,8,15,2940.0,5,5
1910,8,16,3075.0,5,5
1910,8,17,3110.0,5,5
1910,8,18,3075.0,5,5
1910,8,19,2895.0,5,5
1910,8,20,2745.0,5,5
1910,8,21,2625.0,5,5
1910,8,22,2535.0,5,5
1910,8,23,2470.0,5,5
1910,8,24,2420.0,5,5
1910,8,25,2365.0,5,5
1910,8,26,2370.0,5,5
1910,8,27,2460.0,5,5
1910,8,28,2455.0,5,5
1910,8,29,2360.0,5,5
1910,8,30,2280.0,5,5
1910,8,31,2250.0,5,5
1910,9,1,2210.0,5,5
1910,9,2,2175.0,5,5
1910,9,3,2140.0,5,5
1910,9,4,2120.0,5,5
1910,9,5,2145.0,5,5
1910,9,6,2260.0,5,5
1910,9,7,2440.0,5,5
1910,9,8,2555.0,5,5
1910,9,9,2640.0,5,5
1910,9,10,2840.0,5,5
1910,9,11,3090.0,5,5
1910,9,12,3200.0,5,5
1910,9,13,3230.0,5,5
1910,9,14,3130.0,5,5
1910,9,15,3030.0,5,5
1910,9,16,2895.0,5,5
1910,9,17,2755.0,5,5
1910,9,18,2630.0,5,5
1910,9,19,2525.0,5,5
1910,9,20,2420.0,5,5
1910,9,21,2390.0,5,5
1910,9,22,2445.0,5,5
1910,9,23,2390.0,5,5
1910,9,24,2305.0,5,5
1910,9,25,2270.0,5,5
1910,9,26,2295.0,5,5
1910,9,27,2295.0,5,5
1910,9,28,2255.0,5,5
1910,9,29,2200.0,5,5
1910,9,30,2135.0,5,5
1910,10,1,2065.0,5,5
1910,10,2,1995.0,5,5
1910,10,3,1935.0,5,5
1910,10,4,1860.0,5,5
1910,10,5,1800.0,5,5
1910,10,6,1750.0,5,5
1910,10,7,1720.0,5,5
1910,10,8,1675.0,5,5
1910,10,9,1675.0,5,5
1910,10,10,1660.0,5,5
1910,10,11,1610.0,5,5
1910,10,12,1585.0,5,5
1910,10,13,1550.0,5,5
1910,10,14,1525.0,5,5
1910,10,15,1500.0,5,5
1910,10,16,1480.0,5,5
1910,10,17,1465.0,5,5
1910,10,18,1440.0,5,5
1910,10,19,1405.0,5,5
1910,10,20,1390.0,5,5
1910,10,21,1390.0,5,5
1910,10,22,1350.0,5,5
1910,10,23,1345.0,5,5
1910,10,24,1335.0,5,5
1910,10,25,1320.0,5,5
1910,10,26,1320.0,5,5
1910,10,27,1320.0,5,5
1910,10,28,1300.0,5,5
1910,10,29,1295.0,5,5
1910,10,30,1265.0,5,5
1910,10,31,1255.0,5,5
1910,11,1,1245.0,5,5
1910,11,2,1235.0,5,5
1910,11,3,1255.0,5,5
1910,11,4,1305.0,5,5
1910,11,5,1495.0,5,5
1910,11,6,2140.0,5,5
1910,11,7,2815.0,5,5
1910,11,8,3065.0,5,5
1910,11,9,3150.0,5,5
1910,11,10,3380.0,5,5
1910,11,11,3765.0,5,5
1910,11,12,4335.0,5,5
1910,11,13,5335.0,5,5
1910,11,14,5990.0,5,5
1910,11,15,6365.0,5,5
1910,11,16,5925.0,5,5
1910,11,17,5345.0,5,5
1910,11,18,4595.0,5,5
1910,11,19,4125.0,5,5
1910,11,20,3755.0,5,5
1910,11,21,3510.0,5,5
1910,11,22,3340.0,5,5
1910,11,23,3260.0,5,5
1910,11,24,3185.0,5,5
1910,11,25,3065.0,5,5
1910,11,26,2920.0,5,5
1910,11,27,2800.0,5,5
1910,11,28,2660.0,5,5
1910,11,29,2535.0,5,5
1910,11,30,2645.0,5,5
1910,12,1,3660.0,5,5
1910,12,2,4500.0,5,5
1910,12,3,4920.0,5,5
1910,12,4,4850.0,5,5
1910,12,5,4500.0,5,5
1910,12,6,4115.0,5,5
1910,12,7,3820.0,5,5
1910,12,8,3520.0,5,5
1910,12,9,3270.0,5,5
1910,12,10,3065.0,5,5
1910,12,11,2910.0,5,5
1910,12,12,2790.0,5,5
1910,12,13,2645.0,5,5
1910,12,14,2570.0,5,5
1910,12,15,2490.0,5,5
1910,12,16,2420.0,5,5
1910,12,17,2380.0,5,5
1910,12,18,2340.0,5,5
1910,12,19,2410.0,5,5
1910,12,20,2905.0,5,5
1910,12,21,3200.0,5,5
1910,12,22,3570.0,5,5
1910,12,23,3775.0,5,5
1910,12,24,3725.0,5,5
1910,12,25,3580.0,5,5
1910,12,26,3540.0,5,5
1910,12,27,3640.0,5,5
1910,12,28,3690.0,5,5
1910,12,29,3800.0,5,5
1910,12,30,3830.0,5,5
1910,12,31,3830.0,5,5
1911,1,1,3800.0,5,5
1911,1,2,3570.0,5,5
1911,1,3,3360.0,5,5
1911,1,4,3175.0,5,5
1911,1,5,3010.0,5,5
1911,1,6,2860.0,5,5
1911,1,7,2705.0,5,5
1911,1,8,2560.0,5,5
1911,1,9,2440.0,5,5
1911,1,10,2370.0,5,5
1911,1,11,2320.0,5,5
1911,1,12,2290.0,5,5
1911,1,13,2295.0,5,5
1911,1,14,2360.0,5,5
1911,1,15,2350.0,5,5
1911,1,16,2280.0,5,5
1911,1,17,2185.0,5,5
1911,1,18,2075.0,5,5
1911,1,19,1975.0,5,5
1911,1,20,1905.0,5,5
1911,1,21,1845.0,5,5
1911,1,22,1815.0,5,5
1911,1,23,1795.0,5,5
1911,1,24,1740.0,5,5
1911,1,25,1740.0,5,5
1911,1,26,1750.0,5,5
1911,1,27,1725.0,5,5
1911,1,28,1705.0,5,5
1911,1,29,1700.0,5,5
1911,1,30,1835.0,5,5
1911,1,31,1950.0,5,5
1911,2,1,2060.0,5,5
1911,2,2,2060.0,5,5
1911,2,3,2000.0,5,5
1911,2,4,1920.0,5,5
1911,2,5,1825.0,5,5
1911,2,6,1745.0,5,5
1911,2,7,1665.0,5,5
1911,2,8,1640.0,5,5
1911,2,9,1605.0,5,5
1911,2,10,1565.0,5,5
1911,2,11,1520.0,5,5
1911,2,12,1475.0,5,5
1911,2,13,1440.0,5,5
1911,2,14,1415.0,5,5
1911,2,15,1395.0,5,5
1911,2,16,1385.0,5,5
1911,2,17,1385.0,5,5
1911,2,18,1380.0,5,5
1911,2,19,1395.0,5,5
1911,2,20,1425.0,5,5
1911,2,21,1545.0,5,5
1911,2,22,1805.0,5,5
1911,2,23,2155.0,5,5
1911,2,24,2505.0,5,5
1911,2,25,2800.0,5,5
1911,2,26,2905.0,5,5
1911,2,27,3130.0,5,5
1911,2,28,3620.0,5,5
1911,3,1,4170.0,5,5
1911,3,2,4680.0,5,5
1911,3,3,4875.0,5,5
1911,3,4,4755.0,5,5
1911,3,5,4610.0,5,5
1911,3,6,4440.0,5,5
1911,3,7,4395.0,5,5
1911,3,8,4345.0,5,5
1911,3,9,4140.0,5,5
1911,3,10,3790.0,5,5
1911,3,11,3440.0,5,5
1911,3,12,3130.0,5,5
1911,3,13,2885.0,5,5
1911,3,14,2725.0,5,5
1911,3,15,2625.0,5,5
1911,3,16,2585.0,5,5
1911,3,17,2555.0,5,5
1911,3,18,2510.0,5,5
1911,3,19,2445.0,5,5
1911,3,20,2405.0,5,5
1911,3,21,2440.0,5,5
1911,3,22,2470.0,5,5
1911,3,23,2370.0,5,5
1911,3,24,2250.0,5,5
1911,3,25,2130.0,5,5
1911,3,26,2020.0,5,5
1911,3,27,1945.0,5,5
1911,3,28,1930.0,5,5
1911,3,29,2010.0,5,5
1911,3,30,2290.0,5,5
1911,3,31,2500.0,5,5
1911,4,1,2725.0,5,5
1911,4,2,2630.0,5,5
1911,4,3,2510.0,5,5
1911,4,4,2405.0,5,5
1911,4,5,2310.0,5,5
1911,4,6,2245.0,5,5
1911,4,7,2205.0,5,5
1911,4,8,2185.0,5,5
1911,4,9,2160.0,5,5
1911,4,10,2110.0,5,5
1911,4,11,2035.0,5,5
1911,4,12,1985.0,5,5
1911,4,13,1940.0,5,5
1911,4,14,1865.0,5,5
1911,4,15,1815.0,5,5
1911,4,16,1760.0,5,5
1911,4,17,1700.0,5,5
1911,4,18,1645.0,5,5
1911,4,19,1645.0,5,5
1911,4,20,1570.0,5,5
1911,4,21,1525.0,5,5
1911,4,22,1505.0,5,5
1911,4,23,1490.0,5,5
1911,4,24,1475.0,5,5
1911,4,25,1460.0,5,5
1911,4,26,1455.0,5,5
1911,4,27,1465.0,5,5
1911,4,28,1470.0,5,5
1911,4,29,1475.0,5,5
1911,4,30,1520.0,5,5
1911,5,1,1570.0,5,5
1911,5,2,1670.0,5,5
1911,5,3,1730.0,5,5
1911,5,4,1795.0,5,5
1911,5,5,1840.0,5,5
1911,5,6,1825.0,5,5
1911,5,7,1805.0,5,5
1911,5,8,1770.0,5,5
1911,5,9,1715.0,5,5
1911,5,10,1680.0,5,5
1911,5,11,1660.0,5,5
1911,5,12,1630.0,5,5
1911,5,13,1625.0,5,5
1911,5,14,1610.0,5,5
1911,5,15,1595.0,5,5
1911,5,16,1595.0,5,5
1911,5,17,1610.0,5,5
1911,5,18,1620.0,5,5
1911,5,19,1675.0,5,5
1911,5,20,1750.0,5,5
1911,5,21,1795.0,5,5
1911,5,22,1825.0,5,5
1911,5,23,1930.0,5,5
1911,5,24,2140.0,5,5
1911,5,25,2225.0,5,5
1911,5,26,2160.0,5,5
1911,5,27,2050.0,5,5
1911,5,28,1980.0,5,5
1911,5,29,1900.0,5,5
1911,5,30,1855.0,5,5
1911,5,31,1820.0,5,5
1911,6,1,1785.0,5,5
1911,6,2,1800.0,5,5
1911,6,3,1805.0,5,5
1911,6,4,1790.0,5,5
1911,6,5,1820.0,5,5
1911,6,6,1840.0,5,5
1911,6,7,1870.0,5,5
1911,6,8,1930.0,5,5
1911,6,9,1940.0,5,5
1911,6,10,1920.0,5,5
1911,6,11,1885.0,5,5
1911,6,12,1840.0,5,5
1911,6,13,1805.0,5,5
1911,6,14,1790.0,5,5
1911,6,15,1785.0,5,5
1911,6,16,1800.0,5,5
1911,6,17,1815.0,5,5
1911,6,18,1825.0,5,5
1911,6,19,1860.0,5,5
1911,6,20,1970.0,5,5
1911,6,21,2005.0,5,5
1911,6,22,1985.0,5,5
1911,6,23,1985.0,5,5
1911,6,24,2045.0,5,5
1911,6,25,2140.0,5,5
1911,6,26,2175.0,5,5
1911,6,27,2140.0,5,5
1911,6,28,2110.0,5,5
1911,6,29,2070.0,5,5
1911,6,30,2065.0,5,5
1911,7,1,2095.0,5,5
1911,7,2,2155.0,5,5
1911,7,3,2155.0,5,5
1911,7,4,2130.0,5,5
1911,7,5,2085.0,5,5
1911,7,6,2060.0,5,5
1911,7,7,2035.0,5,5
1911,7,8,1995.0,5,5
1911,7,9,1960.0,5,5
1911,7,10,1915.0,5,5
1911,7,11,1865.0,5,5
1911,7,12,1825.0,5,5
1911,7,13,1785.0,5,5
1911,7,14,1715.0,5,5
1911,7,15,1685.0,5,5
1911,7,16,1660.0,5,5
1911,7,17,1615.0,5,5
1911,7,18,1590.0,5,5
1911,7,19,1575.0,5,5
1911,7,20,1550.0,5,5
1911,7,21,1515.0,5,5
1911,7,22,1490.0,5,5
1911,7,23,1460.0,5,5
1911,7,24,1435.0,5,5
1911,7,25,1415.0,5,5
1911,7,26,1410.0,5,5
1911,7,27,1365.0,5,5
1911,7,28,1335.0,5,5
1911,7,29,1320.0,5,5
1911,7,30,1315.0,5,5
1911,7,31,1310.0,5,5
1911,8,1,1300.0,5,5
1911,8,2,1285.0,5,5
1911,8,3,1275.0,5,5
1911,8,4,1265.0,5,5
1911,8,5,1255.0,5,5
1911,8,6,1245.0,5,5
1911,8,7,1240.0,5,5
1911,8,8,1230.0,5,5
1911,8,9,1220.0,5,5
1911,8,10,1215.0,5,5
1911,8,11,1210.0,5,5
1911,8,12,1190.0,5,5
1911,8,13,1170.0,5,5
1911,8,14,1165.0,5,5
1911,8,15,1145.0,5,5
1911,8,16,1140.0,5,5
1911,8,17,1130.0,5,5
1911,8,18,1120.0,5,5
1911,8,19,1110.0,5,5
1911,8,20,1105.0,5,5
1911,8,21,1075.0,5,5
1911,8,22,1060.0,5,5
1911,8,23,1045.0,5,5
1911,8,24,1035.0,5,5
1911,8,25,1025.0,5,5
1911,8,26,1020.0,5,5
1911,8,27,1015.0,5,5
1911,8,28,1025.0,5,5
1911,8,29,1040.0,5,5
1911,8,30,1040.0,5,5
1911,8,31,1045.0,5,5
1911,9,1,1060.0,5,5
1911,9,2,1080.0,5,5
1911,9,3,1080.0,5,5
1911,9,4,1070.0,5,5
1911,9,5,1060.0,5,5
1911,9,6,1050.0,5,5
1911,9,7,1040.0,5,5
1911,9,8,1025.0,5,5
1911,9,9,1025.0,5,5
1911,9,10,1020.0,5,5
1911,9,11,990.0,5,5
1911,9,12,980.0,5,5
1911,9,13,965.0,5,5
1911,9,14,960.0,5,5
1911,9,15,945.0,5,5
1911,9,16,940.0,5,5
1911,9,17,940.0,5,5
1911,9,18,940.0,5,5
1911,9,19,920.0,5,5
1911,9,20,910.0,5,5
1911,9,21,905.0,5,5
1911,9,22,910.0,5,5
1911,9,23,915.0,5,5
1911,9,24,915.0,5,5
1911,9,25,920.0,5,5
1911,9,26,920.0,5,5
1911,9,27,920.0,5,5
1911,9,28,940.0,5,5
1911,9,29,975.0,5,5
1911,9,30,1015.0,5,5
1911,10,1,1025.0,5,5
1911,10,2,1010.0,5,5
1911,10,3,995.0,5,5
1911,10,4,990.0,5,5
1911,10,5,1000.0,5,5
1911,10,6,1025.0,5,5
1911,10,7,1045.0,5,5
1911,10,8,1075.0,5,5
1911,10,9,1080.0,5,5
1911,10,10,1060.0,5,5
1911,10,11,1060.0,5,5
1911,10,12,1060.0,5,5
1911,10,13,1065.0,5,5
1911,10,14,1110.0,5,5
1911,10,15,1160.0,5,5
1911,10,16,1160.0,5,5
1911,10,17,1245.0,5,5
1911,10,18,1260.0,5,5
1911,10,19,1260.0,5,5
1911,10,20,1245.0,5,5
1911,10,21,1220.0,5,5
1911,10,22,1205.0,5,5
1911,10,23,1190.0,5,5
1911,10,24,1155.0,5,5
1911,10,25,1140.0,5,5
1911,10,26,1120.0,5,5
1911,10,27,1105.0,5,5
1911,10,28,1090.0,5,5
1911,10,29,1065.0,5,5
1911,10,30,1060.0,5,5
1911,10,31,1060.0,5,5
1911,11,1,1070.0,5,5
1911,11,2,1090.0,5,5
1911,11,3,1115.0,5,5
1911,11,4,1130.0,5,5
1911,11,5,1135.0,5,5
1911,11,6,1120.0,5,5
1911,11,7,1090.0,5,5
1911,11,8,1065.0,5,5
1911,11,9,1060.0,5,5
1911,11,10,1040.0,5,5
1911,11,11,1020.0,5,5
1911,11,12,1005.0,5,5
1911,11,13,1015.0,5,5
1911,11,14,1020.0,5,5
1911,11,15,1025.0,5,5
1911,11,16,1040.0,5,5
1911,11,17,1090.0,5,5
1911,11,18,1105.0,5,5
1911,11,19,1135.0,5,5
1911,11,20,1165.0,5,5
1911,11,21,1205.0,5,5
1911,11,22,1295.0,5,5
1911,11,23,1400.0,5,5
1911,11,24,1440.0,5,5
1911,11,25,1525.0,5,5
1911,11,26,1640.0,5,5
1911,11,27,1890.0,5,5
1911,11,28,1915.0,5,5
1911,11,29,1740.0,5,5
1911,11,30,1630.0,5,5
1911,12,1,1600.0,5,5
1911,12,2,1690.0,5,5
1911,12,3,1730.0,5,5
1911,12,4,1630.0,5,5
1911,12,5,1485.0,5,5
1911,12,6,1410.0,5,5
1911,12,7,1350.0,5,5
1911,12,8,1325.0,5,5
1911,12,9,1280.0,5,5
1911,12,10,1275.0,5,5
1911,12,11,1245.0,5,5
1911,12,12,1230.0,5,5
1911,12,13,1235.0,5,5
1911,12,14,1285.0,5,5
1911,12,15,1410.0,5,5
1911,12,16,1430.0,5,5
1911,12,17,1420.0,5,5
1911,12,18,1360.0,5,5
1911,12,19,1325.0,5,5
1911,12,20,1330.0,5,5
1911,12,21,1395.0,5,5
1911,12,22,1395.0,5,5
1911,12,23,1505.0,5,5
1911,12,24,1795.0,5,5
1911,12,25,2395.0,5,5
1911,12,26,2955.0,5,5
1911,12,27,3320.0,5,5
1911,12,28,3630.0,5,5
1911,12,29,3955.0,5,5
1911,12,30,4160.0,5,5
1911,12,31,4125.0,5,5
1912,1,1,3885.0,5,5
1912,1,2,3510.0,5,5
1912,1,3,3155.0,5,5
1912,1,4,2835.0,5,5
1912,1,5,2615.0,5,5
1912,1,6,2510.0,5,5
1912,1,7,2770.0,5,5
1912,1,8,3155.0,5,5
1912,1,9,4265.0,5,5
1912,1,10,4840.0,5,5
1912,1,11,4985.0,5,5
1912,1,12,5050.0,5,5
1912,1,13,5175.0,5,5
1912,1,14,5320.0,5,5
1912,1,15,5125.0,5,5
1912,1,16,4765.0,5,5
1912,1,17,4160.0,5,5
1912,1,18,3490.0,5,5
1912,1,19,3030.0,5,5
1912,1,20,2670.0,5,5
1912,1,21,2475.0,5,5
1912,1,22,2340.0,5,5
1912,1,23,2205.0,5,5
1912,1,24,2125.0,5,5
1912,1,25,2045.0,5,5
1912,1,26,1995.0,5,5
1912,1,27,2025.0,5,5
1912,1,28,2070.0,5,5
1912,1,29,1995.0,5,5
1912,1,30,1895.0,5,5
1912,1,31,1870.0,5,5
1912,2,1,1790.0,5,5
1912,2,2,1675.0,5,5
1912,2,3,1595.0,5,5
1912,2,4,1535.0,5,5
1912,2,5,1495.0,5,5
1912,2,6,1465.0,5,5
1912,2,7,1400.0,5,5
1912,2,8,1415.0,5,5
1912,2,9,1475.0,5,5
1912,2,10,1520.0,5,5
1912,2,11,1595.0,5,5
1912,2,12,1720.0,5,5
1912,2,13,1805.0,5,5
1912,2,14,1895.0,5,5
1912,2,15,1985.0,5,5
1912,2,16,2040.0,5,5
1912,2,17,2075.0,5,5
1912,2,18,2040.0,5,5
1912,2,19,1970.0,5,5
1912,2,20,1905.0,5,5
1912,2,21,1850.0,5,5
1912,2,22,1800.0,5,5
1912,2,23,1790.0,5,5
1912,2,24,1790.0,5,5
1912,2,25,1880.0,5,5
1912,2,26,2205.0,5,5
1912,2,27,2510.0,5,5
1912,2,28,2820.0,5,5
1912,2,29,2955.0,5,5
1912,3,1,2940.0,5,5
1912,3,2,2820.0,5,5
1912,3,3,2670.0,5,5
1912,3,4,2500.0,5,5
1912,3,5,2410.0,5,5
1912,3,6,2410.0,5,5
1912,3,7,2490.0,5,5
1912,3,8,2625.0,5,5
1912,3,9,2835.0,5,5
1912,3,10,3350.0,5,5
1912,3,11,3500.0,5,5
1912,3,12,3340.0,5,5
1912,3,13,3075.0,5,5
1912,3,14,2815.0,5,5
1912,3,15,2585.0,5,5
1912,3,16,2440.0,5,5
1912,3,17,2320.0,5,5
1912,3,18,2220.0,5,5
1912,3,19,2145.0,5,5
1912,3,20,2080.0,5,5
1912,3,21,2025.0,5,5
1912,3,22,2135.0,5,5
1912,3,23,2305.0,5,5
1912,3,24,2430.0,5,5
1912,3,25,2510.0,5,5
1912,3,26,2570.0,5,5
1912,3,27,2755.0,5,5
1912,3,28,2880.0,5,5
1912,3,29,2940.0,5,5
1912,3,30,2905.0,5,5
1912,3,31,2790.0,5,5
1912,4,1,2585.0,5,5
1912,4,2,2470.0,5,5
1912,4,3,2385.0,5,5
1912,4,4,2305.0,5,5
1912,4,5,2255.0,5,5
1912,4,6,2325.0,5,5
1912,4,7,2385.0,5,5
1912,4,8,2370.0,5,5
1912,4,9,2320.0,5,5
1912,4,10,2225.0,5,5
1912,4,11,2175.0,5,5
1912,4,12,2140.0,5,5
1912,4,13,2140.0,5,5
1912,4,14,2110.0,5,5
1912,4,15,2120.0,5,5
1912,4,16,2110.0,5,5
1912,4,17,2075.0,5,5
1912,4,18,2020.0,5,5
1912,4,19,1945.0,5,5
1912,4,20,1860.0,5,5
1912,4,21,1815.0,5,5
1912,4,22,1735.0,5,5
1912,4,23,1690.0,5,5
1912,4,24,1640.0,5,5
1912,4,25,1585.0,5,5
1912,4,26,1550.0,5,5
1912,4,27,1510.0,5,5
1912,4,28,1465.0,5,5
1912,4,29,1430.0,5,5
1912,4,30,1400.0,5,5
1912,5,1,1385.0,5,5
1912,5,2,1370.0,5,5
1912,5,3,1340.0,5,5
1912,5,4,1315.0,5,5
1912,5,5,1305.0,5,5
1912,5,6,1295.0,5,5
1912,5,7,1295.0,5,5
1912,5,8,1290.0,5,5
1912,5,9,1285.0,5,5
1912,5,10,1285.0,5,5
1912,5,11,1305.0,5,5
1912,5,12,1325.0,5,5
1912,5,13,1400.0,5,5
1912,5,14,1530.0,5,5
1912,5,15,1620.0,5,5
1912,5,16,1675.0,5,5
1912,5,17,1725.0,5,5
1912,5,18,1785.0,5,5
1912,5,19,1850.0,5,5
1912,5,20,1870.0,5,5
1912,5,21,1920.0,5,5
1912,5,22,1985.0,5,5
1912,5,23,2035.0,5,5
1912,5,24,2065.0,5,5
1912,5,25,2050.0,5,5
1912,5,26,2035.0,5,5
1912,5,27,2050.0,5,5
1912,5,28,2075.0,5,5
1912,5,29,2160.0,5,5
1912,5,30,2280.0,5,5
1912,5,31,2365.0,5,5
1912,6,1,2340.0,5,5
1912,6,2,2245.0,5,5
1912,6,3,2175.0,5,5
1912,6,4,2125.0,5,5
1912,6,5,2085.0,5,5
1912,6,6,2050.0,5,5
1912,6,7,2010.0,5,5
1912,6,8,1985.0,5,5
1912,6,9,1960.0,5,5
1912,6,10,1920.0,5,5
1912,6,11,1900.0,5,5
1912,6,12,1880.0,5,5
1912,6,13,1870.0,5,5
1912,6,14,1865.0,5,5
1912,6,15,1900.0,5,5
1912,6,16,1915.0,5,5
1912,6,17,1910.0,5,5
1912,6,18,1985.0,5,5
1912,6,19,2240.0,5,5
1912,6,20,2475.0,5,5
1912,6,21,2550.0,5,5
1912,6,22,2475.0,5,5
1912,6,23,2365.0,5,5
1912,6,24,2275.0,5,5
1912,6,25,2180.0,5,5
1912,6,26,2140.0,5,5
1912,6,27,2080.0,5,5
1912,6,28,2025.0,5,5
1912,6,29,2045.0,5,5
1912,6,30,2145.0,5,5
1912,7,1,2185.0,5,5
1912,7,2,2175.0,5,5
1912,7,3,2165.0,5,5
1912,7,4,2140.0,5,5
1912,7,5,2120.0,5,5
1912,7,6,2125.0,5,5
1912,7,7,2085.0,5,5
1912,7,8,2065.0,5,5
1912,7,9,2050.0,5,5
1912,7,10,2040.0,5,5
1912,7,11,2020.0,5,5
1912,7,12,2010.0,5,5
1912,7,13,2025.0,5,5
1912,7,14,1995.0,5,5
1912,7,15,1945.0,5,5
1912,7,16,1885.0,5,5
1912,7,17,1845.0,5,5
1912,7,18,1795.0,5,5
1912,7,19,1740.0,5,5
1912,7,20,1705.0,5,5
1912,7,21,1685.0,5,5
1912,7,22,1665.0,5,5
1912,7,23,1660.0,5,5
1912,7,24,1680.0,5,5
1912,7,25,1735.0,5,5
1912,7,26,1880.0,5,5
1912,7,27,1950.0,5,5
1912,7,28,1920.0,5,5
1912,7,29,1850.0,5,5
1912,7,30,1820.0,5,5
1912,7,31,1795.0,5,5
1912,8,1,1760.0,5,5
1912,8,2,1710.0,5,5
1912,8,3,1690.0,5,5
1912,8,4,1695.0,5,5
1912,8,5,1685.0,5,5
1912,8,6,1685.0,5,5
1912,8,7,1760.0,5,5
1912,8,8,1860.0,5,5
1912,8,9,1915.0,5,5
1912,8,10,1985.0,5,5
1912,8,11,2100.0,5,5
1912,8,12,2160.0,5,5
1912,8,13,2230.0,5,5
1912,8,14,2295.0,5,5
1912,8,15,2305.0,5,5
1912,8,16,2350.0,5,5
1912,8,17,2440.0,5,5
1912,8,18,2595.0,5,5
1912,8,19,2755.0,5,5
1912,8,20,2805.0,5,5
1912,8,21,2735.0,5,5
1912,8,22,2605.0,5,5
1912,8,23,2475.0,5,5
1912,8,24,2395.0,5,5
1912,8,25,2370.0,5,5
1912,8,26,2440.0,5,5
1912,8,27,2500.0,5,5
1912,8,28,2535.0,5,5
1912,8,29,2705.0,5,5
1912,8,30,2790.0,5,5
1912,8,31,2755.0,5,5
1912,9,1,2870.0,5,5
1912,9,2,2950.0,5,5
1912,9,3,2940.0,5,5
1912,9,4,2840.0,5,5
1912,9,5,2715.0,5,5
1912,9,6,2655.0,5,5
1912,9,7,2685.0,5,5
1912,9,8,2820.0,5,5
1912,9,9,2940.0,5,5
1912,9,10,3250.0,5,5
1912,9,11,3580.0,5,5
1912,9,12,3875.0,5,5
1912,9,13,4385.0,5,5
1912,9,14,4415.0,5,5
1912,9,15,4150.0,5,5
1912,9,16,3865.0,5,5
1912,9,17,3610.0,5,5
1912,9,18,3290.0,5,5
1912,9,19,3020.0,5,5
1912,9,20,2815.0,5,5
1912,9,21,2655.0,5,5
1912,9,22,2520.0,5,5
1912,9,23,2405.0,5,5
1912,9,24,2270.0,5,5
1912,9,25,2160.0,5,5
1912,9,26,2065.0,5,5
1912,9,27,1970.0,5,5
1912,9,28,1880.0,5,5
1912,9,29,1810.0,5,5
1912,9,30,1795.0,5,5
1912,10,1,1705.0,5,5
1912,10,2,1665.0,5,5
1912,10,3,1635.0,5,5
1912,10,4,1635.0,5,5
1912,10,5,1645.0,5,5
1912,10,6,1635.0,5,5
1912,10,7,1670.0,5,5
1912,10,8,1710.0,5,5
1912,10,9,1770.0,5,5
1912,10,10,1770.0,5,5
